AGHIONE,20270,AK002,VECT
AITI,20244,AK003,VECT
ALANDO,20212,AK005,VECT
ALBERTACCE,20224,AK007,IMAG
ALERIA,20270,AK009,VECT
ALGAJOLA,20220,AK010,VECT
ALTIANI,20251,AK012,VECT
ALZI,20212,AK013,VECT
AMPRIANI,20272,AK015,VECT
ANTISANTI,20270,AK016,VECT
AREGNO,20220,AK020,VECT
ASCO,20276,AK023,IMAG
AVAPESSA,20225,AK025,VECT
BARBAGGIO,20253,AK029,IMAG
BARRETALI,20228,AK030,VECT
BASTIA,20200,AK033,VECT
BELGODERE,20226,AK034,VECT
BIGORNO,20252,AK036,IMAG
BIGUGLIA,20620,AK037,VECT
BISINCHI,20235,AK039,IMAG
BORGO,20290,AK042,VECT
BRANDO,20222,AK043,IMAG
BUSTANICO,20212,AK045,VECT
CAGNANO,20228,AK046,IMAG
CALACUCCIA,20224,AK047,VECT
CALENZANA,20214,AK049,VECT
CALVI,20260,AK050,IMAG
CAMBIA,20244,AK051,VECT
CAMPANA,20229,AK052,IMAG
CAMPI,20270,AK053,VECT
CAMPILE,20290,AK054,IMAG
CAMPITELLO,20252,AK055,IMAG
CANALE DI VERDE,20230,AK057,VECT
CANARI,20217,AK058,VECT
CANAVAGGIA,20235,AK059,IMAG
CARCHETO BRUSTICO,20229,AK063,IMAG
CARPINETO,20229,AK067,IMAG
CARTICASI,20244,AK068,VECT
CASABIANCA,20237,AK069,VECT
CASALTA,20215,AK072,IMAG
CASAMACCIOLI,20224,AK073,VECT
CASANOVA,20250,AK074,VECT
CASEVECCHIE,20270,AK075,VECT
CASTELLARE DI CASINCA,20213,AK077,IMAG
CASTELLARE DI MERCURIO,20212,AK078,VECT
CASTELLO DI ROSTINO,20235,AK079,IMAG
CASTIFAO,20218,AK080,IMAG
CASTIGLIONE,20218,AK081,VECT
CASTINETA,20218,AK082,IMAG
CASTIRLA,20218,AK083,VECT
CATERI,20225,AK084,VECT
CENTURI,20238,AK086,IMAG
CERVIONE,20221,AK087,VECT
CHIATRA,20230,AK088,VECT
CHISA,20240,AK366,VECT
CORBARA,20220,AK093,VECT
CORSCIA,20224,AK095,IMAG
CORTE,20250,AK096,VECT
COSTA,20226,AK097,VECT
CROCE,20237,AK101,IMAG
CROCICCHIA,20290,AK102,IMAG
ERBAJOLO,20212,AK105,VECT
ERONE,20244,AK106,VECT
ERSA,20275,AK107,IMAG
FARINOLE,20253,AK109,VECT
FAVALELLO,20212,AK110,VECT
FELCE,20234,AK111,IMAG
FELICETO,20225,AK112,VECT
FICAJA,20237,AK113,VECT
FOCICCHIA,20212,AK116,VECT
FURIANI,20600,AK120,VECT
GALERIA,20245,AK121,VECT
GAVIGNANO,20218,AK122,IMAG
GHISONACCIA,20240,AK123,VECT
GHISONI,20227,AK124,VECT
GIOCATOJO,20237,AK125,VECT
GIUNCAGGIO,20251,AK126,VECT
ISOLACCIO DI FIUMORBO,20243,AK135,VECT
LA PORTA,20237,AK246,VECT
LAMA,20218,AK136,VECT
LANO,20244,AK137,VECT
LAVATOGGIO,20225,AK138,VECT
LENTO,20252,AK140,IMAG
L&#039;ILE ROUSSE,20220,AK134,VECT
LINGUIZZETTA,20230,AK143,VECT
LORETO DI CASINCA,20215,AK145,IMAG
LOZZI,20224,AK147,IMAG
LUCCIANA,20290,AK148,VECT
LUGO DI NAZZA,20240,AK149,VECT
LUMIO,20260,AK150,VECT
LURI,20228,AK152,IMAG
MANSO,20245,AK153,VECT
MATRA,20270,AK155,VECT
MAUSOLEO,20259,AK156,VECT
MAZZOLA,20212,AK157,VECT
MERIA,20287,AK159,IMAG
MOITA,20270,AK161,VECT
MOLTIFAO,20218,AK162,IMAG
MONACIA D OREZZA,20229,AK164,IMAG
MONCALE,20214,AK165,VECT
MONTE,20290,AK166,IMAG
MONTEGROSSO,20214,AK167,VECT
MONTICELLO,20220,AK168,VECT
MOROSAGLIA,20218,AK169,VECT
MORSIGLIA,20238,AK170,IMAG
MURACCIOLE,20219,AK171,VECT
MURATO,20239,AK172,VECT
MURO,20225,AK173,VECT
NESSA,20225,AK175,VECT
NOCARIO,20229,AK176,IMAG
NOCETA,20219,AK177,VECT
NONZA,20217,AK178,IMAG
NOVALE,20234,AK179,IMAG
NOVELLA,20211,AK180,VECT
OCCHIATANA,20226,AK182,VECT
OGLIASTRO,20217,AK183,IMAG
OLCANI,20217,AK184,IMAG
OLETTA,20232,AK185,IMAG
OLMETA DI CAPOCORSO,20217,AK187,IMAG
OLMETA DI TUDA,20232,AK188,IMAG
OLMI CAPELLA,20259,AK190,VECT
OLMO,20290,AK192,IMAG
OMESSA,20236,AK193,IMAG
ORTALE,20234,AK194,IMAG
ORTIPORIO,20290,AK195,IMAG
PALASCA,20226,AK199,VECT
PANCHERACCIA,20251,AK201,VECT
PARATA,20229,AK202,IMAG
PATRIMONIO,20253,AK205,IMAG
PENTA ACQUATELLA,20290,AK206,IMAG
PENTA DI CASINCA,20213,AK207,IMAG
PERELLI,20234,AK208,IMAG
PERO CASEVECCHIE,20230,AK210,IMAG
PIANELLO,20272,AK213,VECT
PIANO,20215,AK214,VECT
PIAZZALI,20234,AK216,IMAG
PIAZZOLE,20229,AK217,IMAG
PIED OREZZA,20229,AK222,IMAG
PIEDICORTE DI GAGGIO,20251,AK218,VECT
PIEDICROCE,20229,AK219,IMAG
PIEDIGRIGGIO,20218,AK220,VECT
PIEDIPARTINO,20229,AK221,IMAG
PIETRA DI VERDE,20230,AK225,VECT
PIETRACORBARA,20233,AK224,IMAG
PIETRALBA,20218,AK223,VECT
PIETRASERENA,20251,AK226,VECT
PIETRICAGGIO,20234,AK227,IMAG
PIETROSO,20242,AK229,VECT
PIEVE,20246,AK230,IMAG
PIGNA,20220,AK231,IMAG
PINO,20228,AK233,IMAG
PIOBETTA,20234,AK234,IMAG
PIOGGIOLA,20259,AK235,VECT
POGGIO D OLETTA,20232,AK239,IMAG
POGGIO DI NAZZA,20240,AK236,VECT
POGGIO DI VENACO,20250,AK238,VECT
POGGIO MARINACCIO,20237,AK241,IMAG
POGGIO MEZZANA,20230,AK242,IMAG
POLVEROSO,20229,AK243,IMAG
POPOLASCA,20218,AK244,IMAG
PORRI,20215,AK245,IMAG
PRATO DI GIOVELLINA,20218,AK248,IMAG
PRUNELLI DI CASACONI,20290,AK250,IMAG
PRUNELLI DI FIUMORBO,20243,AK251,VECT
PRUNO,20213,AK252,IMAG
QUERCITELLO,20237,AK255,IMAG
RAPAGGIO,20229,AK256,IMAG
RAPALE,20246,AK257,IMAG
RIVENTOSA,20250,AK260,VECT
ROGLIANO,20247,AK261,IMAG
ROSPIGLIANI,20219,AK263,VECT
RUSIO,20244,AK264,VECT
RUTALI,20239,AK265,IMAG
SAINT FLORENT,20217,AK298,VECT
SALICETO,20218,AK267,IMAG
SAN DAMIANO,20264,AK297,IMAG
SAN GAVINO D AMPUGNANI,20264,AK299,IMAG
SAN GAVINO DI FIUMORBO,20243,AK365,VECT
SAN GAVINO DI TENDA,20246,AK301,IMAG
SAN GIOVANNI DI MORIANI,20230,AK302,VECT
SAN GIULIANO,20230,AK303,VECT
SAN LORENZO,20244,AK304,VECT
SAN MARTINO DI LOTA,20200,AK305,VECT
SAN NICOLAO,20230,AK313,VECT
SANT ANDREA DI BOZIO,20212,AK292,VECT
SANT ANDREA DI COTONE,20221,AK293,VECT
SANT ANTONINO,20220,AK296,VECT
SANTA LUCIA DI MERCURIO,20250,AK306,VECT
SANTA LUCIA DI MORIANI,20230,AK307,VECT
SANTA MARIA DI LOTA,20200,AK309,VECT
SANTA MARIA POGGIO,20221,AK311,VECT
SANTA REPARATA DI BALAGNA,20220,AK316,IMAG
SANTO PIETRO DI TENDA,20246,AK314,IMAG
SANTO PIETRO DI VENACO,20250,AK315,VECT
SCATA,20264,AK273,IMAG
SCOLCA,20290,AK274,IMAG
SERMANO,20212,AK275,VECT
SERRA DI FIUMORBO,20243,AK277,VECT
SILVARECCIO,20215,AK280,IMAG
SISCO,20233,AK281,IMAG
SOLARO,20240,AK283,VECT
SORBO OCAGNANO,20213,AK286,VECT
SORIO,20246,AK287,IMAG
SOVERIA,20250,AK289,IMAG
SPELONCATO,20226,AK290,VECT
STA REPARATA DI MORIANI,20230,AK317,VECT
STAZZONA,20229,AK291,IMAG
TAGLIO ISOLACCIO,20230,AK318,IMAG
TALASANI,20230,AK319,IMAG
TALLONE,20270,AK320,VECT
TARRANO,20234,AK321,IMAG
TOMINO,20248,AK327,IMAG
TOX,20270,AK328,IMAG
TRALONCA,20250,AK329,VECT
URTACA,20218,AK332,VECT
VALLE D ALESANI,20234,AK334,IMAG
VALLE D OREZZA,20229,AK338,IMAG
VALLE DI CAMPOLORO,20221,AK335,VECT
VALLE DI ROSTINO,20235,AK337,IMAG
VALLECALLE,20232,AK333,IMAG
VALLICA,20259,AK339,VECT
VELONE ORNETO,20230,AK340,IMAG
VENACO,20231,AK341,VECT
VENTISERI,20240,AK342,VECT
VENZOLASCA,20215,AK343,VECT
VERDESE,20229,AK344,IMAG
VESCOVATO,20215,AK346,VECT
VEZZANI,20242,AK347,IMAG
VIGNALE,20290,AK350,IMAG
VILLE DI PARASO,20279,AK352,VECT
VILLE DI PIETRABUGNO,20200,AK353,VECT
VIVARIO,20219,AK354,VECT
VOLPAJOLA,20290,AK355,IMAG
ZALANA,20272,AK356,VECT
ZILIA,20214,AK361,VECT
ZUANI,20272,AK364,VECT
